country,iso3,date,adj_close,returns
Belgium,BEL,2002-03-15,2693.4599609375,0.00138206692264653
Belgium,BEL,2002-03-18,2712.48999023438,0.00704043066431304
Belgium,BEL,2002-03-19,2739.31005859375,0.00983905663563966
Belgium,BEL,2002-03-20,2726.32006835938,-0.00475334568602204
Belgium,BEL,2002-03-21,2737.61010742188,0.00413257664979838
Belgium,BEL,2002-03-22,2755.919921875,0.00666598058283086
Belgium,BEL,2002-03-25,2762.830078125,0.00250424819434869
Belgium,BEL,2002-03-26,2772.75,0.00358406250252408
Belgium,BEL,2002-03-27,2761.93994140625,-0.00390629735512604
Belgium,BEL,2002-03-28,2769.18994140625,0.0026215273572241
Belgium,BEL,2002-04-02,2755.05004882813,-0.00511922852115987
Belgium,BEL,2002-04-03,2783.36010742188,0.010223260597745
Belgium,BEL,2002-04-04,2805.22998046875,0.00782665550423456
Belgium,BEL,2002-04-05,2771.17993164063,-0.0122123274837316
Belgium,BEL,2002-04-08,2752.84008789063,-0.00664005961938852
Belgium,BEL,2002-04-09,2741.17993164063,-0.00424467829224628
Belgium,BEL,2002-04-10,2763.46997070313,0.00809866614170396
Belgium,BEL,2002-04-11,2763.98999023438,0.000188158588739995
Belgium,BEL,2002-04-12,2792.55004882813,0.0102798899683085
Belgium,BEL,2002-04-15,2807.169921875,0.00522165620486881
Belgium,BEL,2002-04-16,2843.57006835938,0.0128834984566026
Belgium,BEL,2002-04-17,2847.36010742188,0.00133195787182849
Belgium,BEL,2002-04-18,2838.78002929688,-0.00301789418858967
Belgium,BEL,2002-04-19,2867.330078125,0.0100069176852893
Belgium,BEL,2002-04-22,2874.56005859375,0.00251832902324178
Belgium,BEL,2002-04-23,2899.82006835938,0.00874905023195538
Belgium,BEL,2002-04-24,2893.10009765625,-0.00232006432846976
Belgium,BEL,2002-04-25,2848.59008789063,-0.0155044594758618
Belgium,BEL,2002-04-26,2813.830078125,-0.012277593462521
Belgium,BEL,2002-04-29,2771.68994140625,-0.0150893510853516
Belgium,BEL,2002-04-30,2811.1201171875,0.0141258008127014
Belgium,BEL,2002-05-02,2791.94995117188,-0.00684276319329413
Belgium,BEL,2002-05-03,2805.7099609375,0.00491635351101305
Belgium,BEL,2002-05-06,2817.25,0.00410461939789109
Belgium,BEL,2002-05-07,2784.78002929688,-0.0115923456849618
Belgium,BEL,2002-05-08,2839.75,0.0195471339640338
Belgium,BEL,2002-05-09,2844.28002929688,0.00159395014897434
Belgium,BEL,2002-05-10,2840.23999023438,-0.00142141807182838
Belgium,BEL,2002-05-13,2866.72998046875,0.00928344835094475
Belgium,BEL,2002-05-14,2889.63989257813,0.00795988915880486
Belgium,BEL,2002-05-15,2871.65991210938,-0.00624166054562103
Belgium,BEL,2002-05-16,2856.4599609375,-0.0053071469121857
Belgium,BEL,2002-05-17,2832.330078125,-0.0084833602085439
Belgium,BEL,2002-05-20,2815.28002929688,-0.00603798785811271
Belgium,BEL,2002-05-21,2815.47998046875,0.0000710210243779486
Belgium,BEL,2002-05-22,2780.94995117188,-0.0123401768282694
Belgium,BEL,2002-05-23,2792.86010742188,0.00427362046854185
Belgium,BEL,2002-05-24,2711.07006835938,-0.029722782728034
Belgium,BEL,2002-05-27,2710.76000976563,-0.000114374146596319
Belgium,BEL,2002-05-28,2709.68994140625,-0.000394826401097781
Belgium,BEL,2002-05-29,2750.1201171875,0.0148103741211054
Belgium,BEL,2002-05-30,2733.11010742188,-0.00620439545115747
Belgium,BEL,2002-05-31,2727.419921875,-0.00208411548914622
Belgium,BEL,2002-06-03,2707.6201171875,-0.00728601524043349
Belgium,BEL,2002-06-04,2652.80004882813,-0.0204543591560187
Belgium,BEL,2002-06-05,2646.68994140625,-0.00230592383061978
Belgium,BEL,2002-06-06,2666.7900390625,0.00756573605550948
Belgium,BEL,2002-06-07,2665.1298828125,-0.000622723644755574
Belgium,BEL,2002-06-10,2674.03002929688,0.00333391577500564
Belgium,BEL,2002-06-11,2671.89990234375,-0.000796915445243407
Belgium,BEL,2002-06-12,2592.97998046875,-0.0299820073542296
Belgium,BEL,2002-06-13,2521.1201171875,-0.0281044922068503
Belgium,BEL,2002-06-14,2472.25,-0.0195746265459515
Belgium,BEL,2002-06-17,2569.1298828125,0.0384386074133927
Belgium,BEL,2002-06-18,2546.14990234375,-0.00898489858951113
Belgium,BEL,2002-06-19,2505.07006835938,-0.0162656704452608
Belgium,BEL,2002-06-20,2450.7900390625,-0.0219062680471174
Belgium,BEL,2002-06-21,2462.06005859375,0.00458798419505424
Belgium,BEL,2002-06-24,2402.169921875,-0.0246259587090885
Belgium,BEL,2002-06-25,2456.8798828125,0.0225197416143654
Belgium,BEL,2002-06-26,2442.47998046875,-0.0058782960266317
Belgium,BEL,2002-06-27,2463.77001953125,0.00867879651281012
Belgium,BEL,2002-06-28,2535.73999023438,0.0287927987225949
Belgium,BEL,2002-07-01,2536.01000976563,0.000106479827083561
Belgium,BEL,2002-07-02,2472.64990234375,-0.0253015731149358
Belgium,BEL,2002-07-03,2408.53002929688,-0.0262737954609493
Belgium,BEL,2002-07-04,2460.28002929688,0.0212585614535223
Belgium,BEL,2002-07-05,2552.27001953125,0.0367079903984351
Belgium,BEL,2002-07-08,2548.19995117188,-0.00159595850839356
Belgium,BEL,2002-07-09,2523.0400390625,-0.0099226692458787
Belgium,BEL,2002-07-10,2435.61010742188,-0.0352672565443974
Belgium,BEL,2002-07-11,2329.14990234375,-0.0446939303884637
Belgium,BEL,2002-07-12,2337.56005859375,0.00360432314208214
Belgium,BEL,2002-07-15,2262.89990234375,-0.0324605419764721
Belgium,BEL,2002-07-16,2240.88989257813,-0.00977407294308996
Belgium,BEL,2002-07-17,2272.3701171875,0.0139503308361073
Belgium,BEL,2002-07-18,2311.39990234375,0.0170299680261552
Belgium,BEL,2002-07-19,2210.98999023438,-0.0444129847014949
Belgium,BEL,2002-07-22,2104.57006835938,-0.0493291713936692
Belgium,BEL,2002-07-23,2042.34997558594,-0.0300101095253886
Belgium,BEL,2002-07-24,2001.58996582031,-0.0201592460502589
Belgium,BEL,2002-07-25,2101.57006835938,0.0487428693382883
Belgium,BEL,2002-07-26,2110.61010742187,0.0042923391520997
Belgium,BEL,2002-07-29,2245.23999023438,0.0618353592335614
Belgium,BEL,2002-07-30,2251.02001953125,0.00257104013925957
Belgium,BEL,2002-07-31,2255.80004882813,0.00212124336749753
Belgium,BEL,2002-08-01,2157.44995117188,-0.0445777527657318
Belgium,BEL,2002-08-02,2116.669921875,-0.0190828839745301
Belgium,BEL,2002-08-05,2047.06005859375,-0.0334394160689513
Belgium,BEL,2002-08-06,2099.60009765625,0.0253422508477845
Belgium,BEL,2002-08-07,2119.17993164063,0.00928229224228794
Belgium,BEL,2002-08-08,2186.419921875,0.0312362781648332
Belgium,BEL,2002-08-09,2210.32006835938,0.01087186504017
Belgium,BEL,2002-08-12,2186.71997070313,-0.0107346415184146
Belgium,BEL,2002-08-13,2175.39990234375,-0.00519018005027583
Belgium,BEL,2002-08-14,2135.64990234375,-0.0184415065192445
Belgium,BEL,2002-08-15,2217.580078125,0.0376455421764055
Belgium,BEL,2002-08-16,2204.60009765625,-0.00587041559994184
Belgium,BEL,2002-08-19,2278.32006835938,0.0328922284201436
Belgium,BEL,2002-08-20,2231.57006835938,-0.0207329550014732
Belgium,BEL,2002-08-21,2252.919921875,0.00952171366885057
Belgium,BEL,2002-08-22,2320.3701171875,0.0294995882934312
Belgium,BEL,2002-08-23,2322.43994140625,0.000891625687785336
Belgium,BEL,2002-08-26,2312.92993164063,-0.0041032424031302
Belgium,BEL,2002-08-27,2387.19995117188,0.0316060210638947
Belgium,BEL,2002-08-28,2290.55004882813,-0.0413291258546407
Belgium,BEL,2002-08-29,2229.55004882813,-0.0269921914311224
Belgium,BEL,2002-08-30,2246.31005859375,0.00748910274124714
Belgium,BEL,2002-09-02,2221.19995117188,-0.0112413276261014
Belgium,BEL,2002-09-03,2150.39990234375,-0.0323937424689165
Belgium,BEL,2002-09-04,2156.84008789062,0.0029904023740297
Belgium,BEL,2002-09-05,2133.61010742188,-0.0108287971713672
Belgium,BEL,2002-09-06,2186.5,0.0244866607345458
Belgium,BEL,2002-09-09,2156.3798828125,-0.0138712563801446
Belgium,BEL,2002-09-10,2201.1298828125,0.0205399761315066
Belgium,BEL,2002-09-11,2260.78002929688,0.0267390878194984
Belgium,BEL,2002-09-12,2201.64990234375,-0.0265028645428211
Belgium,BEL,2002-09-13,2150.11010742188,-0.0236879813162743
Belgium,BEL,2002-09-16,2134.30004882813,-0.00738030663740119
Belgium,BEL,2002-09-17,2115.40991210938,-0.00889014135401034
Belgium,BEL,2002-09-18,2014.97998046875,-0.0486393454931413
Belgium,BEL,2002-09-19,1981.21997070313,-0.0168964583123632
Belgium,BEL,2002-09-20,1958.14001464844,-0.0117177512205142
Belgium,BEL,2002-09-23,1882.97998046875,-0.039139432667997
Belgium,BEL,2002-09-24,1837.44995117188,-0.0244769036207506
Belgium,BEL,2002-09-25,1888.86999511719,0.0276000498085267
Belgium,BEL,2002-09-26,1946.55004882813,0.0300798358687038
Belgium,BEL,2002-09-27,1934.46997070313,-0.00622522794329949
Belgium,BEL,2002-09-30,1869.08996582031,-0.0343817088900105
Belgium,BEL,2002-10-01,1899.5,0.0161390305251974
Belgium,BEL,2002-10-02,1949.89001464844,0.0261822745950262
Belgium,BEL,2002-10-03,1909.31994628906,-0.0210258386458664
Belgium,BEL,2002-10-04,1859.68005371094,-0.0263426707996262
Belgium,BEL,2002-10-07,1842.2900390625,-0.00939507458286393
Belgium,BEL,2002-10-08,1801.34997558594,-0.0224730139727516
Belgium,BEL,2002-10-09,1773.67004394531,-0.0154854991726303
Belgium,BEL,2002-10-10,1807.05004882813,0.0186448373529071
Belgium,BEL,2002-10-11,1903.30004882813,0.0518935389463184
Belgium,BEL,2002-10-14,1903.43005371094,0.0000683026531227426
Belgium,BEL,2002-10-15,2019.59997558594,0.0592419098948804
Belgium,BEL,2002-10-16,2015.80004882813,-0.00188329675271692
Belgium,BEL,2002-10-17,2038.93994140625,0.0114138730713487
Belgium,BEL,2002-10-18,2031.69995117188,-0.00355717924440135
Belgium,BEL,2002-10-21,2030.56005859375,-0.000561211052617416
Belgium,BEL,2002-10-22,2044.57995605469,0.00688072199927259
Belgium,BEL,2002-10-23,1991.06005859375,-0.0265251782682885
Belgium,BEL,2002-10-24,1992.34997558594,0.000647644619160559
Belgium,BEL,2002-10-25,1973.53002929688,-0.00949100201688413
Belgium,BEL,2002-10-28,1985.56994628906,0.00608216725125477
Belgium,BEL,2002-10-29,1929.56005859375,-0.0286139715028524
Belgium,BEL,2002-10-30,1956.27001953125,0.0137475808628258
Belgium,BEL,2002-10-31,1972.22998046875,0.00812526345610909
Belgium,BEL,2002-11-01,1968.17004394531,-0.0020606729951016
Belgium,BEL,2002-11-04,2016.44995117188,0.0242343160301699
Belgium,BEL,2002-11-05,2040.94995117188,0.0120768464368801
Belgium,BEL,2002-11-06,2031.7099609375,-0.00453757803880617
Belgium,BEL,2002-11-07,2015.14001464844,-0.00818910460693445
Belgium,BEL,2002-11-08,1994.08996582031,-0.0105008903756794
Belgium,BEL,2002-11-11,1983.94995117188,-0.00509800646615766
Belgium,BEL,2002-11-12,1979.11999511719,-0.00243748332051119
Belgium,BEL,2002-11-13,1962.93994140625,-0.00820897948396393
Belgium,BEL,2002-11-14,2018.67004394531,0.0279955809739008
Belgium,BEL,2002-11-15,2037.85998535156,0.00946132996390059
Belgium,BEL,2002-11-18,2057.169921875,0.00943098345314208
Belgium,BEL,2002-11-19,2055.75,-0.000690469038241659
Belgium,BEL,2002-11-20,2064.25,0.00412621944653324
Belgium,BEL,2002-11-21,2114.40991210938,0.0240088078879923
Belgium,BEL,2002-11-22,2099.61010742188,-0.0070241078439901
Belgium,BEL,2002-11-25,2101.23999023438,0.000775977650426363
Belgium,BEL,2002-11-26,2055.93994140625,-0.0217945062218545
Belgium,BEL,2002-11-27,2096.7900390625,0.0196744866853074
Belgium,BEL,2002-11-28,2080.8798828125,-0.00761679762510514
Belgium,BEL,2002-11-29,2074.38989257813,-0.00312374207331967
Belgium,BEL,2002-12-02,2074.9599609375,0.000274774787899723
Belgium,BEL,2002-12-03,2035.60998535156,-0.0191463364818816
Belgium,BEL,2002-12-04,2004.66003417969,-0.0153210337117224
Belgium,BEL,2002-12-05,1976.57995605469,-0.0141064310785088
Belgium,BEL,2002-12-06,2001.39001464844,0.012473890187775
Belgium,BEL,2002-12-09,1953.43005371094,-0.024255117231788
Belgium,BEL,2002-12-10,1979.85998535156,0.0134392984905185
Belgium,BEL,2002-12-11,2008.78002929688,0.0145014594661843
Belgium,BEL,2002-12-12,1988.86999511719,-0.00996095139971587
Belgium,BEL,2002-12-13,1960.91003417969,-0.0141579671636469
Belgium,BEL,2002-12-16,2003.5400390625,0.0215069668126748
Belgium,BEL,2002-12-17,2004.05004882813,0.00025452192324682
Belgium,BEL,2002-12-18,1975.52001953125,-0.0143384926519596
Belgium,BEL,2002-12-19,1957.27001953125,-0.00928100957273248
Belgium,BEL,2002-12-20,1974.93994140625,0.00898733332495105
Belgium,BEL,2002-12-23,2007.88000488281,0.0165414530432226
Belgium,BEL,2002-12-24,2017.16003417969,0.00461115698232462
Belgium,BEL,2002-12-27,1970.28002929688,-0.023514919002503
Belgium,BEL,2002-12-30,1986.66003417969,0.00827917440422166
Belgium,BEL,2002-12-31,2025.0400390625,0.0191346188361567
Belgium,BEL,2003-01-02,2074.13989257813,0.0239570854093305
Belgium,BEL,2003-01-03,2040.32995605469,-0.0164350202077337
Belgium,BEL,2003-01-06,2043.91003417969,0.00175311884242202
Belgium,BEL,2003-01-07,2029.28002929688,-0.00718359200953334
Belgium,BEL,2003-01-08,1984.71997070313,-0.0222032332802353
Belgium,BEL,2003-01-09,2003.34997558594,0.00934293563151023
Belgium,BEL,2003-01-10,1984.5,-0.00945377388435276
Belgium,BEL,2003-01-13,2007.43994140625,0.0114932560425505
Belgium,BEL,2003-01-14,2009.76000976563,0.00115506753237238
Belgium,BEL,2003-01-15,2011.28002929688,0.000756033060544503
Belgium,BEL,2003-01-16,1990.57995605469,-0.0103453183956779
Belgium,BEL,2003-01-17,1959.52001953125,-0.015726476222568
Belgium,BEL,2003-01-20,1944.77001953125,-0.00755582706516389
Belgium,BEL,2003-01-21,1925.86999511719,-0.00976591703448459
Belgium,BEL,2003-01-22,1885.68005371094,-0.0210892841214267
Belgium,BEL,2003-01-23,1880.80004882813,-0.00259128283204735
Belgium,BEL,2003-01-24,1873.06994628906,-0.00411847691876321
Belgium,BEL,2003-01-27,1825.43994140625,-0.0257577455188223
Belgium,BEL,2003-01-28,1827.65002441406,0.00120998020751184
Belgium,BEL,2003-01-29,1809.61999511719,-0.00991412618839238
Belgium,BEL,2003-01-30,1835.65002441406,0.0142817797308066
Belgium,BEL,2003-01-31,1882.53002929688,0.0252179768649894
Belgium,BEL,2003-02-03,1880,-0.00134485554055352
Belgium,BEL,2003-02-04,1838.43005371094,-0.0223598011091362
Belgium,BEL,2003-02-05,1846.43005371094,0.00434209838962207
Belgium,BEL,2003-02-06,1810.7099609375,-0.0195350621401467
Belgium,BEL,2003-02-07,1781.30004882813,-0.0163755497543843
Belgium,BEL,2003-02-10,1755.11999511719,-0.0148062343611839
Belgium,BEL,2003-02-11,1801.42004394531,0.0260380393099133
Belgium,BEL,2003-02-12,1765.33996582031,-0.0202319801435626
Belgium,BEL,2003-02-13,1744.28002929688,-0.0120014071783521
Belgium,BEL,2003-02-14,1777.75,0.0190066399268627
Belgium,BEL,2003-02-17,1803.40002441406,0.0143252658399753
Belgium,BEL,2003-02-18,1830.31994628906,0.0148169999879135
Belgium,BEL,2003-02-19,1802.61999511719,-0.0152496261546107
Belgium,BEL,2003-02-20,1784.11999511719,-0.010315865721938
Belgium,BEL,2003-02-21,1773.13000488281,-0.00617894452189116
Belgium,BEL,2003-02-24,1722.94995117188,-0.0287084395786907
Belgium,BEL,2003-02-25,1670.18994140625,-0.0311005523021768
Belgium,BEL,2003-02-26,1627.94995117188,-0.0256158327457028
Belgium,BEL,2003-02-27,1630.65002441406,0.00165719872359471
Belgium,BEL,2003-02-28,1671.9599609375,0.025017844260101
Belgium,BEL,2003-03-03,1665.06005859375,-0.00413537355873128
Belgium,BEL,2003-03-04,1630.9599609375,-0.0206924194532059
Belgium,BEL,2003-03-05,1608.08996582031,-0.0141216564712048
Belgium,BEL,2003-03-06,1578.5400390625,-0.0185467241309665
Belgium,BEL,2003-03-07,1530.16003417969,-0.0311280665164864
Belgium,BEL,2003-03-10,1491.86999511719,-0.0253419640922994
Belgium,BEL,2003-03-11,1463.41003417969,-0.0192610111428646
Belgium,BEL,2003-03-12,1426.58996582031,-0.025482394997435
Belgium,BEL,2003-03-13,1566.16003417969,0.093339828105159
Belgium,BEL,2003-03-14,1679.46997070313,0.06985146469746
Belgium,BEL,2003-03-17,1731.68994140625,0.0306195264433509
Belgium,BEL,2003-03-18,1684.11999511719,-0.0278546071614638
Belgium,BEL,2003-03-19,1706.43994140625,0.0131661254367321
Belgium,BEL,2003-03-20,1700.65002441406,-0.00339874944529672
Belgium,BEL,2003-03-21,1764.39001464844,0.0367944846049824
Belgium,BEL,2003-03-24,1688.51000976563,-0.0439585408599257
Belgium,BEL,2003-03-25,1704.36999511719,0.00934904909596934
Belgium,BEL,2003-03-26,1719.35998535156,0.00875658191677786
Belgium,BEL,2003-03-27,1683.94995117188,-0.0208099248668603
Belgium,BEL,2003-03-28,1681.16003417969,-0.00165814350410987
Belgium,BEL,2003-03-31,1635.21997070313,-0.0277067177115971
Belgium,BEL,2003-04-01,1650.58996582031,0.00935544509148301
Belgium,BEL,2003-04-02,1718.22998046875,0.0401619007874823
Belgium,BEL,2003-04-03,1750.93994140625,0.0188580732837966
Belgium,BEL,2003-04-04,1788.83996582031,0.0214145928622109
Belgium,BEL,2003-04-07,1857.28002929688,0.0375457216266302
Belgium,BEL,2003-04-08,1820.17004394531,-0.0201831401441455
Belgium,BEL,2003-04-09,1826.82995605469,0.00365227283382197
Belgium,BEL,2003-04-10,1804.86999511719,-0.0120936359722235
Belgium,BEL,2003-04-11,1816.60998535156,0.00648355447127447
Belgium,BEL,2003-04-14,1840.4599609375,0.0130434003554081
Belgium,BEL,2003-04-15,1891.14001464844,0.0271643104320765
Belgium,BEL,2003-04-16,1886.44995117188,-0.00248309950461767
Belgium,BEL,2003-04-17,1885.73999023438,-0.00037641845024261
Belgium,BEL,2003-04-22,1889.92004394531,0.00221421175683467
Belgium,BEL,2003-04-23,1917.60998535156,0.0145450879515963
Belgium,BEL,2003-04-24,1870.08996582031,-0.0250930715638535
Belgium,BEL,2003-04-25,1846.7900390625,-0.0125375217574755
Belgium,BEL,2003-04-28,1868.15002441406,0.0114996314211338
Belgium,BEL,2003-04-29,1865.93994140625,-0.00118373327161869
Belgium,BEL,2003-04-30,1871.83996582031,0.00315696989159253
Belgium,BEL,2003-05-02,1866.44995117188,-0.00288368131056149
Belgium,BEL,2003-05-05,1886.68005371094,0.0107804943816605
Belgium,BEL,2003-05-06,1923.0400390625,0.0190885884069187
Belgium,BEL,2003-05-07,1940.36999511719,0.00897138648799434
Belgium,BEL,2003-05-08,1899.84997558594,-0.0211037511862804
Belgium,BEL,2003-05-09,1921.9599609375,0.0115705555157595
Belgium,BEL,2003-05-12,1930.81005859375,0.00459415598513502
Belgium,BEL,2003-05-13,1920.2099609375,-0.00550509962198564
Belgium,BEL,2003-05-14,1930.31005859375,0.00524610741888409
Belgium,BEL,2003-05-15,1930.59997558594,0.000150180651797172
Belgium,BEL,2003-05-16,1960.88000488281,0.0155625317766619
Belgium,BEL,2003-05-19,1891.92004394531,-0.0358011448976807
Belgium,BEL,2003-05-20,1908.81994628906,0.0088930122899038
Belgium,BEL,2003-05-21,1877.81005859375,-0.0163789865432893
Belgium,BEL,2003-05-22,1898.38000488281,0.0108946580563583
Belgium,BEL,2003-05-23,1900.60998535156,0.0011739861018869
Belgium,BEL,2003-05-26,1898.18994140625,-0.00127410988699328
Belgium,BEL,2003-05-27,1898.01000976563,-0.0000947956604360201
Belgium,BEL,2003-05-28,1909.39001464844,0.00597785296962083
Belgium,BEL,2003-05-29,1899.0400390625,-0.00543531109690587
Belgium,BEL,2003-05-30,1925.64001464844,0.0139098717285187
Belgium,BEL,2003-06-02,1944.9599609375,0.00998300359809523
Belgium,BEL,2003-06-03,1947.56994628906,0.00134102283343029
Belgium,BEL,2003-06-04,1964.63000488281,0.00872152085572342
Belgium,BEL,2003-06-05,1954.96997070313,-0.0049291018462263
Belgium,BEL,2003-06-06,1988.86999511719,0.0171918027384157
Belgium,BEL,2003-06-09,1964.17004394531,-0.0124968491989925
Belgium,BEL,2003-06-10,1976.93994140625,0.00648037847104721
Belgium,BEL,2003-06-11,1994,0.00859250646397314
Belgium,BEL,2003-06-12,1995.81005859375,0.000907340796352685
Belgium,BEL,2003-06-13,1948.02001953125,-0.0242365302017031
Belgium,BEL,2003-06-16,1967.52001953125,0.00996039423454054
Belgium,BEL,2003-06-17,1970.7099609375,0.00161998772021921
Belgium,BEL,2003-06-18,1980.96997070313,0.00519274485679766
Belgium,BEL,2003-06-19,1948.91003417969,-0.0163163494757335
Belgium,BEL,2003-06-20,1971.78002929688,0.011666443478795
Belgium,BEL,2003-06-23,1951.31005859375,-0.0104357310267247
Belgium,BEL,2003-06-24,1929.61999511719,-0.0111778821131745
Belgium,BEL,2003-06-25,1941.4599609375,0.0061171574213299
Belgium,BEL,2003-06-26,1930.39001464844,-0.00571818460026652
Belgium,BEL,2003-06-27,1940.66003417969,0.0053060763861259
Belgium,BEL,2003-06-30,1939.77001953125,-0.000458719601551749
Belgium,BEL,2003-07-01,1899.85998535156,-0.0207892278778719
Belgium,BEL,2003-07-02,1931.38000488281,0.0164545843056612
Belgium,BEL,2003-07-03,1927.28002929688,-0.0021250781839095
Belgium,BEL,2003-07-04,1912.46997070313,-0.00771411265638822
Belgium,BEL,2003-07-07,1966.69995117188,0.0279614014228864
Belgium,BEL,2003-07-08,1977.15002441406,0.00529943976752456
Belgium,BEL,2003-07-09,1965.78002929688,-0.0057672981654564
Belgium,BEL,2003-07-10,1948.96997070313,-0.00858811516109892
